time,inflow
41932.33333,0.027870663
41932.45833,0.019139429
41932.58333,0.019139429
41932.70833,0.088878847
41932.83333,0.144665361
41932.95833,0.15864337
41933.08333,0.093573329
41933.20833,0.033142542
41933.33333,0.018682533
41933.45833,0.019069137
41933.58333,0.037666315
41933.70833,0.037656274
41933.83333,0.037656274
41933.95833,0.107415775
41934.08333,0.019094241
41934.20833,0.019099262
41934.33333,0.019084199
41934.45833,0.02214691
41934.58333,0.025340162
41934.70833,0.027694934
41934.83333,0.029176081
41934.95833,0.097941457
41935.08333,0.019049054
41935.20833,0.019049054
41935.33333,0.019039012
41935.45833,0.021132701
41935.58333,0.016307677
41935.70833,0.01902897
41935.83333,0.015765427
41935.95833,0.038841191
41936.08333,0.05624341
41936.20833,0.019109304
41936.33333,0.033519104
41936.45833,0.019556158
41936.58333,0.019591304
41936.70833,0.019596325
41936.83333,0.019616408
41936.95833,0.056820806
41937.08333,0.056820806
41937.20833,0.033569313
41937.33333,0.019611387
41937.45833,0.020731034
41937.58333,0.161444997
41937.70833,0.18781443
41937.83333,0.175985339
41937.95833,0.317261636
41938.08333,0.235462168
41938.20833,0.19867952
41938.33333,0.185017824
41938.45833,0.224752724
41938.58333,0.186729929
41938.70833,0.20528192
41938.83333,0.291062911
41938.95833,0.355947181
41939.08333,0.323241452
41939.20833,0.305005774
41939.33333,0.282487322
41939.45833,0.302806648
41939.58333,0.318501782
41939.70833,0.440658734
41939.83333,0.32557112
41939.95833,0.34441934
41940.08333,0.247607571
41940.20833,0.321951097
41940.33333,0.208279359
41940.45833,0.536340814
41940.58333,0.522458202
41940.70833,0.517100969
41940.83333,0.995762414
41940.95833,0.857438369
41941.08333,0.766777125
41941.20833,0.724084953
41941.33333,0.687648742
41941.45833,0.700758146
41941.58333,0.686845408
41941.70833,0.812933675
41941.83333,0.813460863
41941.95833,0.952839283
41942.08333,0.504428378
41942.20833,0.504428378
41942.33333,0.925234724
41942.45833,0.504428378
41942.58333,0.509956319
41942.70833,0.472792087
41942.83333,0.686654617
41942.95833,0.504428378
41943.08333,0.504428378
41943.20833,0.726002912
41943.33333,0.991805995
41943.45833,0.744389215
41943.58333,0.869649044
41943.70833,0.504428378
41943.83333,0.504428378
41943.95833,0.504428378
41944.08333,0.807214942
41944.20833,0.681437968
41944.33333,0.815353718
41944.45833,0.8403374
41944.58333,0.524486619
41944.70833,0.570778732
41944.83333,0.659135412
41944.95833,0.640618567
41945.08333,0.570798815
41945.20833,0.571100065
41945.33333,0.4594216
41945.45833,0.547707988
41945.58333,0.547647738
41945.70833,0.505578149
41945.83333,0.458924537
41945.95833,0.524135161
41946.08333,0.458668474
41946.20833,0.48505297
41946.33333,0.503705377
41946.45833,0.480689863
41946.58333,0.462022393
41946.70833,0.508063463
41946.83333,0.480343425
41946.95833,0.503569815
41947.08333,0.461620726
41947.20833,0.508294422
41947.33333,0.415162926
41947.45833,0.461871768
41947.58333,0.377858111
41947.70833,0.419711804
41947.83333,0.438138274
41947.95833,0.443204298
41948.08333,0.373971984
41948.20833,0.043801777
41948.33333,0.160315309
41948.45833,0.467093438
41948.58333,0.304498669
41948.70833,0.286368429
41948.83333,0.472003816
41948.95833,0.327870663
41949.08333,0.379801175
41949.20833,0.199703771
41949.33333,0.317899282
41949.45833,0.37617111
41949.58333,0.337832003
41949.70833,0.356835869
41949.83333,0.412978862
41949.95833,0.412988904
41950.08333,0.274378671
41950.20833,0.320058242
41950.33333,0.325003766
41950.45833,0.407255109
41950.58333,0.365135312
41950.70833,0.290329869
41950.83333,0.245398403
41950.95833,0.264959582
41951.08333,0.018321032
41951.20833,0.059205704
41951.33333,0.04423859
41951.45833,0.290169202
41951.58333,0.254591555
41951.70833,0.057066827
41951.83333,0.242898027
41951.95833,0.219144449
41952.08333,0.132791083
41952.20833,0.059808204
41952.33333,0.050690365
41952.45833,0.196902144
41952.58333,0.035025355
41952.70833,0.057192348
41952.83333,0.214545363
41952.95833,0.143912236
41953.08333,0.074167796
41953.20833,0.020203846
41953.33333,0.062228247
41953.45833,0.130185269
41953.58333,0.13085304
41953.70833,0.035924085
41953.83333,0.120746096
41953.95833,0.122332681
41954.08333,0.047697946
41954.20833,0.020193804
41954.33333,0.080092383
41954.45833,0.042702214
41954.58333,0.025400412
41954.70833,0.022618868
41954.83333,0.098699603
41954.95833,0.121865743
41955.08333,0.05078074
41955.20833,0.03877592
41955.33333,0.03799267
41955.45833,0.07412763
41955.58333,0.041045338
41955.70833,0.023698348
41955.83333,0.079474821
41955.95833,0.099000854
41956.08333,0.054702013
41956.20833,0.044198423
41956.33333,0.027514184
41956.45833,0.062549581
41956.58333,0.038785962
41956.70833,0.05798062
41956.83333,0.063403123
41956.95833,0.081834614
41957.08333,0.044916403
41957.20833,0.028121705
41957.33333,0.050700407
41957.45833,0.044851132
41957.58333,0.025325099
41957.70833,0.063508561
41957.83333,0.03151077
41957.95833,0.010071798
41958.08333,0.096013456
41958.20833,0.052718783
41958.33333,0.038765878
41958.45833,0.020178742
41958.58333,0.028804539
41958.70833,0.02671085
41958.83333,0.035286439
41958.95833,0.059943767
41959.08333,0.075985339
41959.20833,0.038765878
41959.33333,0.034126625
41959.45833,0.046693779
41959.58333,0.14867701
41959.70833,0.171757795
41959.83333,0.132585229
41959.95833,0.077376111
41960.08333,0.080524175
41960.20833,0.038770899
41960.33333,0.03877592
41960.45833,0.071315961
41960.58333,0.178244716
41960.70833,0.184877241
41960.83333,0.152035949
41960.95833,0.136245418
41961.08333,0.062323643
41961.20833,0.044826028
41961.33333,0.064618165
41961.45833,0.031701561
41961.58333,0.215107697
41961.70833,0.151855199
41961.83333,0.131380228
41961.95833,0.190359994
41962.08333,0.061023246
41962.20833,0.071336045
41962.33333,0.057393182
41962.45833,0.070276648
41962.58333,0.189481348
41962.70833,0.188411909
41962.83333,0.134076417
41962.95833,0.186348346
41963.08333,0.057398203
41963.20833,0.071346086
41963.33333,0.034161771
42005.08333,0.018577095
42005.20833,0.018577095
42005.33333,0.018577095
42005.45833,0.017673344
42005.58333,0.023999598
42005.70833,0.018627303
42005.83333,0.021991264
42005.95833,0.046944821
42006.08333,0.01872772
42006.20833,0.01872772
42006.33333,0.025204599
42006.45833,0.077923382
42006.58333,0.060551288
42006.70833,0.078977758
42006.83333,0.084400261
42006.95833,0.06140483
42007.08333,0.039463775
42007.20833,0.037355023
42007.33333,0.039011899
42007.45833,0.023447306
42007.58333,0.018828137
42007.70833,0.041321484
42007.83333,0.092383391
42007.95833,0.061203997
42008.08333,0.060551288
42008.20833,0.037355023
42008.33333,0.037355023
42008.45833,0.01872772
42008.58333,0.021137722
42008.70833,0.033087312
42008.83333,0.136365919
42008.95833,0.062459206
42009.08333,0.018677512
42009.20833,0.05588191
42009.33333,0.079128383
42009.45833,0.102274439
42009.58333,0.109353818
42009.70833,0.176683235
42009.83333,0.23241452
42009.95833,0.055781493
42010.08333,0.176633027
42010.20833,0.037204398
42010.33333,0.060450871
42010.45833,0.037857107
42010.58333,0.076818798
42010.70833,0.020485013
42010.83333,0.121956118
42010.95833,0.030878144
42011.08333,0.079128383
42011.20833,0.043631069
42011.33333,0.06999046
42011.45833,0.108399859
42011.58333,0.185268866
42011.70833,0.028217101
42011.83333,0.088467139
42011.95833,0.09273485
42012.08333,0.028267309
42012.20833,0.060501079
42012.33333,0.037304815
42012.45833,0.035898981
42012.58333,0.056735452
42012.70833,0.0264096
42012.83333,0.106642567
42012.95833,0.07184817
42013.08333,0.038710649
42013.20833,0.018677512
42013.33333,0.022141889
42013.45833,0.162072601
42013.58333,0.050409198
42013.70833,0.04051815
42013.83333,0.158658432
42013.95833,0.035095647
42014.08333,0.025104182
42014.20833,0.037204398
42014.33333,0.018627303
42014.45833,0.011698549
42014.58333,0.109755485
42014.70833,0.023296681
42014.83333,0.016669177
42014.95833,0.059446704
42015.08333,0.018577095
42015.20833,0.018577095
42015.33333,0.018577095
42015.45833,0.047497113
42015.58333,0.040267109
42015.70833,0.036601898
42015.83333,0.035396897
42015.95833,0.041321484
42016.08333,0.018627303
42016.20833,0.025957725
42016.33333,0.023899182
42016.45833,0.053020033
42016.58333,0.094793393
42016.70833,0.073053171
42016.83333,0.063814832
42016.95833,0.072350254
42017.08333,0.012351258
42017.20833,0.065421499
42017.33333,0.027765226
42017.45833,0.038409399
42017.58333,0.059597329
42017.70833,0.03775669
42017.83333,0.023999598
42017.95833,0.077772757
42018.08333,0.019782096
42018.20833,0.041421901
42018.33333,0.038660441
42018.45833,0.04513732
42018.58333,0.054476076
42018.70833,0.013606467
42018.83333,0.024501682
42018.95833,0.036099814
42019.08333,0.030727519
42019.20833,0.018928553
42019.33333,0.034643772
42019.45833,0.054626701
42019.58333,0.057639203
42019.70833,0.03685294
42019.83333,0.02947231
42019.95833,0.094140684
42020.08333,0.013405633
42020.20833,0.038560024
42020.33333,0.025957725
42020.45833,0.019882512
42020.58333,0.015162926
42020.70833,0.023999598
42020.83333,0.078626299
42020.95833,0.0666265
42021.08333,0.019229804
42021.20833,0.05894462
42021.33333,0.07767234
42021.45833,0.021639805
42021.58333,0.061153788
42021.70833,0.082492343
42021.83333,0.079178591
42021.95833,0.036401064
42022.08333,0.040718984
42022.20833,0.046141487
42022.33333,0.02977356
42022.45833,0.017020636
42022.58333,0.071747753
42022.70833,0.056383994
42022.83333,0.046392529
42022.95833,0.068484209
42023.08333,0.017070844
42023.20833,0.017271677
42023.33333,0.02179043
42023.45833,0.068986293
42023.58333,0.058291911
42023.70833,0.044986695
42023.83333,0.121805493
42023.95833,0.360245017
42024.08333,0.233017021
42024.20833,0.195661997
42024.33333,0.08871818
42024.45833,0.221519305
42024.58333,0.051061907
42024.70833,0.013606467
42024.83333,0.02118793
42024.95833,0.098358186
42025.08333,0.018978762
42025.20833,0.018978762
42025.33333,0.027664809
42025.45833,0.010041673
42025.58333,0.032283979
42025.70833,0.010041673
42025.83333,0.053220867
42025.95833,0.04051815
42026.08333,0.085304012
42026.20833,0.144499674
42026.33333,0.016819802
42026.45833,0.048953156
42026.58333,0.150675303
42026.70833,0.009589798
42026.83333,0.069187127
42026.95833,0.045488778
42027.08333,0.023196264
42027.20833,0.019179595
42027.33333,0.0138073
42027.45833,0.035095647
42027.58333,0.067731084
42027.70833,0.020434804
42027.83333,0.041170859
42027.95833,0.190239494
42028.08333,0.061304413
42028.20833,0.020183763
42028.33333,0.033740021
42028.45833,0.037254607
42028.58333,0.02364814
42028.70833,0.02394939
42028.83333,0.043882111
42028.95833,0.026861475
42029.08333,0.019681679
42029.20833,0.01872772
42029.33333,0.010945424
42029.45833,0.008334589
42029.58333,0.010694382
42029.70833,0.012451674
42029.83333,0.04604107
42029.95833,0.053672742
42030.08333,0.025455641
42030.20833,0.019430637
42030.33333,0.024953557
42030.45833,0.013757092
42030.58333,0.036501481
42030.70833,0.009891048
42030.83333,0.087011096
42030.95833,0.029924185
42031.08333,0.019531054
42031.20833,0.008686047
42031.33333,0.011899382
42031.45833,0.018878345
42031.58333,0.011497716
42031.70833,0.011598132
42031.83333,0.110910278
42031.95833,0.061304413
42032.08333,0.025405433
42032.20833,0.039714816
42032.33333,0.027765226
42032.45833,0.013154592
42032.58333,0.026811267
42032.70833,0.016819802
42032.83333,0.13817342
42032.95833,0.133353417
42033.08333,0.020284179
42033.20833,0.020786263
42033.33333,0.071295878
42033.45833,0.034593563
42033.58333,0.063915248
42033.70833,0.020284179
42033.83333,0.123763619
42033.95833,0.155445097
42034.08333,0.019531054
42034.20833,0.019531054
42034.33333,0.019531054
42034.45833,0.064216498
42034.58333,0.047145654
42034.70833,0.029522518
42034.83333,0.045338153
42034.95833,0.087161721
42035.08333,0.019631471
42035.20833,0.019631471
42035.33333,0.052166491
42035.45833,0.009338756
42035.58333,0.017572928
42035.70833,0.013907717
42035.83333,0.017572928
42035.95833,0.026058141
42036.08333,0.033539188
42036.20833,0.070743586
42036.33333,0.037103982
42036.45833,0.031028769
42036.58333,0.037555857
42036.70833,0.126022995
42036.83333,0.023999598
42036.95833,0.015865843
42037.08333,0.008535422
42037.20833,0.020133554
42037.33333,0.012652508
42037.45833,0.061254205
42037.58333,0.248029322
42037.70833,0.043781694
42037.83333,0.114726113
42037.95833,0.065572124
42038.08333,0.020033138
42038.20833,0.005020836
42038.33333,0.015464176
42038.45833,0.019129387
42038.58333,0.013405633
42038.70833,0.049605864
42038.83333,0.196415123
42038.95833,0.016066677
42039.08333,0.019932721
42039.20833,0.015765427
42039.33333,0.041020234
42039.45833,0.019531054
42039.58333,0.010945424
42039.70833,0.027112517
42039.83333,0.022895014
42039.95833,0.014058342
42040.08333,0.00582417
42040.20833,0.016418135
42040.33333,0.007832505
42040.45833,0.016066677
42040.58333,0.016719385
42040.70833,0.011497716
42040.83333,0.03775669
42040.95833,0.017974595
42041.08333,0.015413968
42041.20833,0.015413968
42041.33333,0.023848973
42041.45833,0.024702515
42041.58333,0.050610032
42041.70833,0.048049405
42041.83333,0.035698147
42041.95833,0.021941055
42042.08333,0.02334689
42042.20833,0.015413968
42042.33333,0.020033138
42042.45833,0.017271677
42042.58333,0.019531054
42042.70833,0.019380429
42042.83333,0.014861676
42042.95833,0.019229804
42043.08333,0.015413968
42043.20833,0.015413968
42043.33333,0.020033138
42043.45833,0.023848973
42043.58333,0.017623136
42043.70833,0.015413968
42043.83333,0.012451674
42043.95833,0.022141889
42044.08333,0.015413968
42044.20833,0.020033138
42044.33333,0.008886881
42044.45833,0.015213135
42044.58333,0.017823969
42044.70833,0.012451674
42044.83333,0.018526887
42044.95833,0.024652307
42045.08333,0.015413968
42045.20833,0.020033138
42045.33333,0.015413968
42045.45833,0.015413968
42045.58333,0.01596626
42045.70833,0.008234172
42045.83333,0.020384596
42045.95833,0.008937089
42046.08333,0.019681679
42046.20833,0.019681679
42046.33333,0.019681679
42046.45833,0.017773761
42046.58333,0.005271878
42046.70833,0.003916252
42046.83333,0.003866044
42046.95833,0.005874379
42047.08333,0.00582417
42047.20833,0.00828438
42047.33333,0.005171462
42047.45833,0.007832505
42047.58333,0.00612542
42047.70833,0.020083346
42047.83333,0.020083346
42047.95833,0.020083346
42048.08333,0.00582417
42048.20833,0.01536376
42048.33333,0.04789878
42048.45833,0.01536376
42048.58333,0.020736055
42048.70833,0.019179595
42048.83333,0.01536376
42048.95833,0.020033138
42049.08333,0.01536376
42049.20833,0.01536376
42049.33333,0.01536376
42049.45833,0.020033138
42049.58333,0.020083346
42049.70833,0.012250841
42049.83333,0.007732088
42049.95833,0.012702716
42050.08333,0.019832304
42050.20833,0.019832304
42050.33333,0.019832304
42050.45833,0.015012301
42050.58333,0.009640006
42050.70833,0.013957925
42050.83333,0.016518552
42050.95833,0.018376261
42051.08333,0.008635839
42051.20833,0.018225636
42051.33333,0.042877943
42051.45833,0.006577296
42051.58333,0.010593965
42051.70833,0.010644173
42051.83333,0.012301049
42051.95833,0.0138073
42052.08333,0.011397299
42052.20833,0.004820003
42052.33333,0.015564593
42052.45833,0.01933022
42052.58333,0.011296882
42052.70833,0.018978762
42052.83333,0.020786263
42052.95833,0.025455641
42053.08333,0.02394939
42053.20833,0.014962093
42053.33333,0.027162725
42053.45833,0.113069237
42053.58333,0.071998795
42053.70833,0.009790631
42053.83333,0.020485013
42053.95833,0.044735653
42054.08333,0.010493548
42054.20833,0.069639002
42054.33333,0.023146056
42054.45833,0.055982327
42054.58333,0.045036903
42054.70833,0.021941055
42054.83333,0.151779887
42054.95833,0.055480243
42055.08333,0.063915248
42055.20833,0.118742783
42055.33333,0.070090877
42055.45833,0.128131747
42055.58333,0.111412361
42055.70833,0.101822564
42055.83333,0.118341116
42055.95833,0.182406989
42056.08333,0.118742783
42056.20833,0.108299443
42056.33333,0.069187127
42056.45833,0.243661194
42056.58333,0.045689612
42056.70833,0.121102576
42056.83333,0.202741377
42056.95833,0.479038008
42057.08333,0.334237084
42057.20833,0.271828087
42057.33333,0.05804087
42057.45833,0.108299443
42057.58333,0.228950143
42057.70833,0.244815986
42057.83333,0.347542301
42057.95833,0.380227946
42058.08333,0.299643521
42058.20833,0.221870764
42058.33333,0.193703871
42058.45833,0.357433348
42058.58333,0.379474821
42058.70833,0.38349149
42058.83333,0.40191796
42058.95833,0.465080082
42059.08333,0.195009289
42059.20833,0.041421901
42059.33333,0.045689612
42059.45833,0.167193854
42059.58333,0.476929256
42059.70833,0.403072752
42059.83333,0.31470603
42059.95833,0.378169403
42060.08333,0.306070191
42060.20833,0.29904102
42060.33333,0.049505448
42060.45833,0.087965055
42060.58333,0.376361902
42060.70833,0.221318472
42060.83333,0.247878697
42060.95833,0.393131496
42061.08333,0.258322036
42061.20833,0.279861425
42061.33333,0.239443691
42061.45833,0.298589145
42061.58333,0.266455792
42061.70833,0.21644826
42061.83333,0.174122609
42061.95833,0.247828488
42062.08333,0.232816187
42062.20833,0.118943616
42062.33333,0.101270272
42062.45833,0.319124366
42062.58333,0.162825727
42062.70833,0.209670131
42062.83333,0.223075764
42062.95833,0.230305769
42063.08333,0.180147613
42063.20833,0.146608425
42063.33333,0.088517347
42063.45833,0.170808857
42063.58333,0.068032334
